village_lgd,census_code,village_name,status,match_score,candidate_osm_id,candidate_names
527014,527014,Chinchkhede Kh,ambiguous_candidates,100.0,9868915580,Chinchkhede Kh
527015,527015,Sule,below_threshold,72.72727272727273,3184344523,Sanpule
527016,527016,Bhote,below_threshold,83.33333333333334,3188628101,Bhortek
527017,527017,Kurhe,matched,90.9090909090909,9854792425,Kurthe
527018,527018,Therole,below_threshold,85.71428571428572,9861008381,Therode
527019,527019,Pimprale,below_threshold,80.0,3203832620,Pimprad
527020,527020,Korhale,below_threshold,85.71428571428572,9833809581,Korhala
527021,527021,Rigaon,matched,92.3076923076923,11383994090,Raigaon
527022,527022,Chinchol,ambiguous_candidates,100.0,9854782677,Chinchol | चिंचोल
527023,527023,Mehun,below_threshold,88.88888888888889,9863575014,Mehu
527024,527024,Changdeo,matched,100.0,9854782678,Changdeo
527025,527025,Kasarkhede,below_threshold,84.21052631578947,3205113005,Dasarkhed
527026,527026,Manegaon,matched,100.0,9854783178,Manegaon
527027,527027,Kothali,ambiguous_candidates,100.0,9854802830,Kothali
527028,527028,Muktainagar,matched,100.0,2301078297,Edalabad | Muktainagar
527029,527029,Kund,below_threshold,72.72727272727273,1195164061,Kundane
527030,527030,Ghodasgaon,matched,100.0,9854782688,Ghodasgaon
527031,527031,Pimpriakaraut,matched,96.0,9854782683,Pimprikaraut
527032,527032,Salbardi,matched,100.0,9854782679,Salbardi
527033,527033,Vadhave,matched,100.0,9854782680,Vadhave
527034,527034,Hartale,below_threshold,83.33333333333334,9862670090,Atale
527035,527035,Satod,ambiguous_candidates,100.0,3186337135,Satod
527036,527036,Chikhali,matched,100.0,9854782687,Chikhali
527037,527037,Bhandgure,below_threshold,88.88888888888889,3205092837,Bhandgura
527038,527038,Tarode,matched,100.0,9854782686,Tarode
527039,527039,Dhormal,below_threshold,76.92307692307692,9963767497,Dhotra
527040,527040,Nimkhedi Kh,matched,100.0,9854782681,Nimkhedi Kh
527041,527041,Sarole,matched,100.0,9854802709,Sarole
527042,527042,Malegaon,ambiguous_candidates,100.0,9854802710,Malegaon
527043,527043,Manyarkhede,ambiguous_candidates,100.0,9864478768,Manyarkhede
527044,527044,Ruikhede,ambiguous_candidates,100.0,9854782685,Ruikhede
527045,527045,Vichave,matched,100.0,9860913812,Vichave
527046,527046,Dhanori,matched,100.0,9860913813,Dhanori
527047,527047,Golegaon Kh,ambiguous_candidates,100.0,9860913815,Golegaon Kh
527048,527048,Golegaon Bk,matched,100.0,9860913814,Golegaon Bk
527049,527049,Pachadevali,matched,100.0,9860913816,Pachadevali
527050,527050,Junone,ambiguous_candidates,100.0,9863940490,Junone
527051,527051,Karanji,ambiguous_candidates,100.0,9860937517,Karanji
527052,527052,Bhankhede Pr. Varangaon,matched,97.77777777777777,9860937518,Bharnkhede Pr. Varangaon
527053,527053,Surwade Bk.,matched,100.0,9860913811,Surwade Bk
527054,527054,Manmodi,matched,100.0,9860913809,Manmodi
527055,527055,Surwade Kh.,matched,100.0,9860913810,Surwade Kh
527056,527056,Borgaon,ambiguous_candidates,100.0,9860946376,Borgaon
527057,527057,Muktal,matched,100.0,9860913808,Muktal
527058,527058,Varad Kh.,ambiguous_candidates,100.0,9860913807,Varad Kh
527059,527059,Varad  Bk.,place_assigned_to_multiple_villages,100.0,9863969503,Varad Bk
527060,527060,Palaskhede Bk.,ambiguous_candidates,100.0,6165775809,Palaskhede Bk
527061,527061,Farkande,below_threshold,82.35294117647058,9870343582,Pharkande
527062,527062,Amadgaon,matched,100.0,9860913789,Amadgaon
527063,527063,Hingane,matched,100.0,9860913790,Hingane
527064,527064,Shirsale,matched,100.0,9860913788,Shirsale
527065,527065,Chinchkhede Seem,matched,100.0,9860913787,Chinchkhede Seem
527066,527066,Kolhadi,matched,100.0,9860913791,Kolhadi
527067,527067,Sonoti,matched,92.3076923076923,9860946375,Sonothi
527068,527068,Nadgaon,ambiguous_candidates,100.0,2347617572,Nadgaon
527069,527069,Nandgaon,ambiguous_candidates,100.0,9862670178,Nandgaon
527070,527070,Palaskhede Kh.,ambiguous_candidates,100.0,9863608129,Palaskhede Kh
527071,527071,Varkhede Kh.,place_assigned_to_multiple_villages,100.0,9860913792,Varkhede Kh
527072,527072,Nimkhede,ambiguous_candidates,100.0,9863969511,Nimkhede
527073,527073,Yengaon,matched,100.0,2912313030,Yengaon
527074,527074,Varkhede Bk.,ambiguous_candidates,100.0,9860913793,Varkhede Bk
527075,527075,Rajur,ambiguous_candidates,100.0,9833809828,Rajur
527076,527076,Shevage Bk.,place_assigned_to_multiple_villages,100.0,9863608148,Shevage Bk
527077,527077,Chikhali Bk.,ambiguous_candidates,100.0,9860913797,Chikhali Bk
527078,527078,Chinchkhede Pr. Bodwad,below_threshold,77.27272727272727,9868520377,Chinchkhede Tarf Wakadi
527079,527079,Kholpimpri,place_assigned_to_multiple_villages,94.73684210526316,9863608137,Holpimpri
527080,527080,Salshingi,below_threshold,82.35294117647058,2963876245,Saisingi
527081,527081,Jalchakra Bk.,matched,100.0,9860913805,Jalchakra Bk
527082,527082,Bodwad,ambiguous_candidates,100.0,9854782689,Bodwad
527083,527083,Jalchakra Kh.,matched,100.0,9860913804,Jalchakra Kh
527084,527084,Vaki,below_threshold,75.0,9860946377,Waki
527085,527085,Shelwad,matched,100.0,2942943704,Shelwad
527086,527086,Revati,matched,100.0,9860913803,Revati
527087,527087,Yevati,matched,100.0,2347587621,Yevati
527088,527088,Manur Bk.,matched,100.0,9860913802,Manur Bk
527089,527089,Manur Kh.,matched,100.0,9860913795,Manur Kh
527090,527090,Kurha Hardo,matched,100.0,9860913801,Kurha Hardo
527091,527091,Jamathi,ambiguous_candidates,100.0,245691003,Jamathi
527092,527092,Lonwadi Pr.bodwad,matched,94.11764705882352,9860913800,Lonwadi Pr. Bodvad
527093,527093,Dhondkheda,ambiguous_candidates,100.0,9860913799,Dhondkheda
527094,527094,Shevage Kh.,place_assigned_to_multiple_villages,90.0,9863608148,Shevage Bk
527095,527095,Vadji,matched,90.9090909090909,9872863836,Vadjai
527096,527096,Harankhede,matched,94.73684210526316,9828547862,Harankhed
527097,527097,Ghankhede,below_threshold,82.35294117647058,9843258259,Bhankhed
527098,527098,Bhankhede Pr. Edlabad,below_threshold,69.76744186046511,9860937518,Bharnkhede Pr. Varangaon
527099,527099,Jogalkhede,ambiguous_candidates,95.23809523809523,9863575009,Jogal Khede
527100,527100,Sakegaon,ambiguous_candidates,100.0,9843258321,Sakegaon
527101,527101,Vanjole,matched,100.0,9864478781,Vanjole
527102,527102,Mirgavhan,below_threshold,77.77777777777779,1193792432,Nimgavhan
527103,527103,Khedi Bk.,place_assigned_to_multiple_villages,100.0,9864478775,Khedi Bk
527104,527104,Kanhale Bk.,place_assigned_to_multiple_villages,94.73684210526316,9864478773,Kanhale k
527105,527105,Khadake,place_assigned_to_multiple_villages,92.3076923076923,9862670142,Khadke
527106,527106,Sakari,matched,100.0,9864478770,Sakari
527107,527107,Kanhale Kh.,place_assigned_to_multiple_villages,94.73684210526316,9864478773,Kanhale k
527108,527108,Chorwad,ambiguous_candidates,100.0,9863574972,Chorwad
527109,527109,Gojore,matched,100.0,9864478780,Gojore
527110,527110,Gombhi,matched,100.0,9864158700,Gombhi
527111,527111,Sunasgaon,matched,100.0,9864158699,Sunasgaon
527112,527112,Belvhal,matched,100.0,9864478779,Belvhal
527113,527113,Varad Seem,matched,100.0,9864478778,Varad Seem
527114,527114,Kurhe Pr. Nashirabad,matched,100.0,9864478776,Kurhe Pr. Nashirabad
527115,527115,Jogalkhori,below_threshold,66.66666666666667,9863575009,Jogal Khede
527116,527116,Bhilmali,ambiguous_candidates,100.0,9864537322,BhilMali
527117,527117,Mandavedigar,matched,100.0,9864537345,Mandavedigar
527118,527118,Bhusawal (Rural),below_threshold,60.0,4437725139,Sawala
527119,527119,Fekari,below_threshold,72.72727272727273,9840655089,Kardi
527120,527120,Pimprisekam.,matched,100.0,9864478752,Pimprisekam
527121,527121,Kathore Bk.,matched,100.0,9864478754,Kathore Bk
527122,527122,Kathore Kh.,matched,100.0,9864478753,Kathore Kh
527123,527123,Nimbhore Kh.,ambiguous_candidates,90.9090909090909,9861008409,Nimbhore Bk
527124,527124,Savtar,below_threshold,76.92307692307692,1201392999,Satarne
527125,527125,Hatnur,ambiguous_candidates,100.0,3203751833,Hatnur
527126,527126,Tahakali,below_threshold,85.71428571428572,9854792695,Takali
527127,527127,Manpur,matched,100.0,9864478757,Manpur
527128,527128,Anjansonde,matched,100.0,9864537320,Anjansonde
527129,527129,Fulgaon,matched,93.33333333333333,9864526486,Fhulgaon
527130,527130,Jadgaon,ambiguous_candidates,100.0,9864478769,Jadgaon
527131,527131,Manyarkhede,ambiguous_candidates,100.0,9864478768,Manyarkhede
527132,527132,Vilhale,matched,100.0,9864478767,Vilhale
527133,527133,Daryapur,matched,100.0,9864478758,Daryapur
527134,527134,Kahurkhede,matched,100.0,9864478759,Kahurkhede
527135,527135,Bohardi Kh,matched,100.0,9864478760,Bohardi Kh
527136,527136,Bohardi Bk,matched,100.0,9864478761,Bohardi Bk
527137,527137,Talwel,matched,100.0,6366203778,Talwel
527138,527138,Vazarkhede,matched,100.0,9864478763,Vazarkhede
527139,527139,Kinhi,ambiguous_candidates,100.0,9864478771,Kinhi
527140,527140,Khandale,matched,100.0,9864537369,Khandale
527141,527141,Mondhale,ambiguous_candidates,100.0,9864537368,Mondhale
527142,527142,Shindi,ambiguous_candidates,100.0,9864537367,Shindi
527143,527143,Susari,matched,100.0,8270791839,Susari
527144,527144,Pimpalgaon Kh.,ambiguous_candidates,100.0,9864478766,Pimpalgaon Kh
527145,527145,Achegaon,matched,100.0,9864478765,Achegaon
527146,527146,Pimpalgaon Bk.,ambiguous_candidates,100.0,9864478764,Pimpalgaon Bk
527147,527147,Belkhede Digar,below_threshold,75.86206896551724,9868482073,Moyakhede Digar
527151,527151,Bhokar,ambiguous_candidates,100.0,3184393422,Bhokar
527152,527152,Palsod,ambiguous_candidates,90.9090909090909,9963859029,Palod
527153,527153,Jamod,below_threshold,80.0,1190532565,Amoda
527154,527154,Amode Bk.,matched,100.0,9863969526,Amode Bk
527155,527155,Gadhode,matched,100.0,9863969527,Gadhode
527156,527156,Deogoan,below_threshold,85.71428571428572,9862479327,Deogaon
527157,527157,Bhadli Kh,matched,100.0,3184731152,Bhadli Kh
527158,527158,Phupani,matched,100.0,9864182962,Phupani
527159,527159,Kathore,below_threshold,85.71428571428572,3184341039,Kadhore
527160,527160,Kinod,matched,100.0,3184869106,Kinod
527161,527161,Nandgaon,ambiguous_candidates,100.0,9862670178,Nandgaon
527162,527162,Savkhede Kh.,place_assigned_to_multiple_villages,100.0,9864182960,Savkhede Kh
527163,527163,Karanj,ambiguous_candidates,100.0,3184869104,Karanj
527164,527164,Fesardi,below_threshold,72.72727272727273,9862670067,Ardi
527165,527165,Pilkhede,matched,100.0,9864182958,Pilkhede
527166,527166,Dhanore Kh,ambiguous_candidates,90.0,9864182933,Dhanore Bk
527167,527167,Ghardi,below_threshold,83.33333333333334,3184731155,Khardi
527168,527168,Nandre Bk,ambiguous_candidates,100.0,9864182953,Nandre Bk
527169,527169,KuwarKhede,below_threshold,82.35294117647058,9828534166,Warkhed
527170,527170,Amode Kh,below_threshold,87.5,9863969526,Amode Bk
527171,527171,Ridhur,matched,100.0,9864182954,Ridhur
527172,527172,Diksai,below_threshold,66.66666666666667,2830750476,Kasali
527173,527173,Vidgaon,matched,100.0,9864182950,Vidgaon
527174,527174,Awar,below_threshold,85.71428571428572,1195164092,War
527175,527175,Turkhede,below_threshold,80.0,9870861470,Upkhede
527176,527176,Dhamangaon,ambiguous_candidates,100.0,3957021158,Dhamangaon
527177,527177,Khaparkhede,below_threshold,80.0,9833586408,Kabarkhed
527178,527178,Kanalde,below_threshold,80.0,9864537369,Khandale
527179,527179,Fupanagari,matched,100.0,9864182940,Fupanagari
527180,527180,Nandre Kh,below_threshold,88.88888888888889,9864182953,Nandre Bk
527181,527181,Sujde,below_threshold,72.72727272727273,9861008411,Sunode
527182,527182,Deulwade,below_threshold,75.0,9861085939,Goulwade
527183,527183,Bholane,ambiguous_candidates,100.0,1201452876,Bholane
527184,527184,Kanaswade,matched,100.0,9864160999,Kanaswade
527185,527185,Shelgaon,ambiguous_candidates,100.0,1212796837,Shelgaon
527186,527186,Kadgaon,ambiguous_candidates,100.0,1211526270,Kadgaon
527187,527187,Bhadli Bk,matched,100.0,1211526922,Bhadli Bk
527188,527188,Mamurabad,matched,100.0,9864182941,Mamurabad
527189,527189,Vadnagari,matched,100.0,9864182939,Vadnagari
527190,527190,Khedi Kh,ambiguous_candidates,100.0,9864182938,Khedi Kh
527191,527191,Avhane,matched,100.0,9864182937,Avhane
527192,527192,Asoda,matched,100.0,1211526923,Asoda | असोदा
527193,527193,Savkhede Bk.,place_assigned_to_multiple_villages,100.0,9864182936,Savkhede Bk
527194,527194,Tighre,below_threshold,83.33333333333334,9833586414,Tighra
527195,527195,Khirdi,below_threshold,83.33333333333334,3184731155,Khardi
527196,527196,Jalgaon Kh.,matched,100.0,9864158701,Jalgaon Kh
527197,527197,Nashirabad,below_threshold,73.6842105263158,9963859026,Rahimabad
527198,527198,Tarsod,matched,100.0,1212799320,Tarsod
527199,527199,Manyar Khede,ambiguous_candidates,100.0,12418208755,Manyar Khede
527200,527200,Kusumbe Kh,ambiguous_candidates,90.0,9861085979,Kusumba Kh
527201,527201,Beli,matched,100.0,9864158702,Beli
527202,527202,Nimgaon Bk,matched,100.0,9864158703,Nimgaon Bk
527203,527203,Bhagpur,below_threshold,83.33333333333334,9870870188,Bhaur
527204,527204,Chincholi,ambiguous_candidates,100.0,3185382864,Chincholi
527205,527205,Pimpale,below_threshold,82.35294117647058,9862670092,Pimpale Kh
527206,527206,Dhanwad,matched,100.0,9864158707,Dhanwad
527207,527207,Umale,matched,100.0,9864158705,Umale
527208,527208,Devhari,ambiguous_candidates,100.0,9864158708,Devhari
527209,527209,Kandari,matched,100.0,9864158704,Kandari
527210,527210,Raipur,place_assigned_to_multiple_villages,100.0,9840655077,Raipur
527211,527211,Dhanore Bk.,matched,100.0,9864182933,Dhanore Bk
527212,527212,Nagziri,below_threshold,62.5,3186727360,Jaghazira
527213,527213,Mohadi,ambiguous_candidates,100.0,9863574960,Mohadi
527214,527214,Shirsoli P.B.,matched,100.0,9864182930,Shirsoli P b
527215,527215,Shirsoli P.N.,matched,100.0,9864182931,Shirsoli P n
527216,527216,Dapore,matched,100.0,9864182932,Dapore
527217,527217,Lamanjan P.Bornar,matched,100.0,9864182928,Lamanjan P Bornar
527218,527218,Kurhadade,matched,100.0,9864182929,Kurhadade
527219,527219,Wakadi,ambiguous_candidates,100.0,9864182918,Wakadi
527220,527220,Wavdade,matched,100.0,9864182919,Wavdade
527221,527221,Ramdeowadi,below_threshold,80.0,9841348374,Jaideowadi
527222,527222,Vasantwadi,below_threshold,73.6842105263158,9840655080,Dasalwadi
527223,527223,Vitner,ambiguous_candidates,100.0,1193812749,Vitner
527224,527224,Jalke,matched,100.0,9864182917,Jalke
527225,527225,Bilkhede,ambiguous_candidates,100.0,9863940491,Bilkhede
527226,527226,Bilwadi,ambiguous_candidates,100.0,9864182921,Bilwadi
527227,527227,Mhasawad,matched,100.0,9864182927,Mhasawad
527228,527228,Bornar,ambiguous_candidates,100.0,9864182925,Bornar
527229,527229,Pathari,matched,100.0,9864182924,Pathari
527230,527230,Domgaon,matched,100.0,9864182922,Domgaon
527231,527231,Vadali,matched,100.0,9864182923,Vadali
527232,527232,Jawkhede,below_threshold,82.35294117647058,9862670145,Javakhede
527233,527233,Varad Bk.,place_assigned_to_multiple_villages,100.0,9863969503,Varad Bk
527234,527234,Varad Kh.,ambiguous_candidates,100.0,9860913807,Varad Kh
527235,527235,Subhashwadi,matched,100.0,9864158713,Subhashwadi
527236,527236,Lonwadi Kh,below_threshold,84.21052631578947,9863940507,Sonwad Kh
527237,527237,Lonwadi Bk,below_threshold,82.35294117647058,9863574966,Loni Bk
527238,527238,Toli Kh.,matched,100.0,9863940497,Toli Kh
527239,527239,Javkhede Kh.,matched,100.0,9863940515,Javkhede Kh
527240,527240,Javkhede Bk.,matched,100.0,9863940514,Javkhede Bk
527241,527241,Pimpri-pr-chandsar,matched,100.0,9870343604,Pimpri Pr. Chandsar
527242,527242,Pimpri Bk.,matched,100.0,9870870157,Pimpri Bk
527243,527243,Pimpalkhothe Bk.,ambiguous_candidates,100.0,9870343607,Pimpalkhothe Bk
527244,527244,Pimpalkothe Kh.,ambiguous_candidates,96.55172413793103,9870343606,Pimpalkhothe Kh
527245,527245,Chortakki,matched,100.0,9870343566,Chortakki
527246,527246,Vikharan,ambiguous_candidates,100.0,9870343608,Vikharan
527247,527247,Nandgaon Bk.,matched,100.0,9870343585,Nandgaon Bk
527248,527248,Bhalgaon Bk.,matched,100.0,9870343586,Bhalgaon Bk
527249,527249,Patarkhede,ambiguous_candidates,90.9090909090909,9870305468,Pathartkhede
527250,527250,Palasdal,place_assigned_to_multiple_villages,100.0,9862670044,Palasdal
527251,527251,Dharagir,matched,100.0,9870305469,Dharagir
527252,527252,Ganeshnagar,place_assigned_to_multiple_villages,100.0,9870305466,Ganeshnagar
527253,527253,Khadke Kh.,below_threshold,88.88888888888889,9870343595,Khadke Bk
527254,527254,Khadke Sim,matched,100.0,9870343592,Khadke Sim
527255,527255,Erandol (Rural),below_threshold,54.54545454545454,3205092837,Bhandgura
527256,527256,Sawade Pr. Chandsar,matched,100.0,9863969498,Sawade Pr. Chandsar
527257,527257,Takarkhede,ambiguous_candidates,100.0,9862670021,Takarkhede
527258,527258,Vaijanath,below_threshold,73.6842105263158,1201358387,Vishwanath
527259,527259,Kadholi,matched,100.0,9870343600,Kadholi
527260,527260,Pimpalkothe Pr. Chandsar,matched,100.0,9870343602,Pimpalkothe Pr. Chandsar
527261,527261,Ringangaon,matched,100.0,9870343603,Ringangaon
527262,527262,Kharchi Bk.,matched,100.0,9870343596,Kharchi Bk
527263,527263,Ravanje Kh.,matched,100.0,9870343598,Ravanje Kh
527264,527264,Khedi Kh.,ambiguous_candidates,100.0,9864182938,Khedi Kh
527265,527265,Dapori,matched,100.0,9870305498,Dapori
527266,527266,Ravanje Bk.,matched,100.0,9870343599,Ravanje Bk
527267,527267,Kharchi Kh.,matched,100.0,9870343597,Kharchi Kh
527268,527268,Khadke Bk.,matched,100.0,9870343595,Khadke Bk
527269,527269,Varkhedi,below_threshold,87.5,1201359647,Varkhede
527270,527270,Umarde,place_assigned_to_multiple_villages,100.0,9870343593,Umarde
527271,527271,Mukhpat,below_threshold,85.71428571428572,9964505203,Mukpath
527272,527272,Nagduli,matched,100.0,9864182926,Nagduli
527273,527273,Waghlud Sim,below_threshold,76.19047619047619,9863940511,Waghlud Kh
527274,527274,Pimpri Sim,matched,100.0,9870343567,Pimpri Sim
527275,527275,Bhatkhede,place_assigned_to_multiple_villages,100.0,9870343571,Bhatkhede
527276,527276,Hanmantkhede Bk.,ambiguous_candidates,93.33333333333333,9863940509,Hanmantkhede Kh
527277,527277,Hanmantkhade Majre,below_threshold,76.47058823529412,9870343569,Hanmantkhede Sim
527278,527278,Sonbardi,matched,100.0,9870305467,Sonbardi
527279,527279,Khedgaon,ambiguous_candidates,100.0,9868915665,Khedgaon
527280,527280,Vankothe,matched,100.0,9870343588,Vankothe
527281,527281,Jalu,matched,100.0,9870343587,Jalu
527282,527282,Nandkhurde Bk.,ambiguous_candidates,100.0,9870343589,Nandkhurde Bk
527283,527283,Nandkhurde Kh.,ambiguous_candidates,100.0,9870343590,Nandkhurde Kh
527284,527284,Bambhori Kh.,place_assigned_to_multiple_villages,90.9090909090909,9863940498,Bambhori Bk
527285,527285,Farkande,below_threshold,82.35294117647058,9870343582,Pharkande
527286,527286,Janfal,below_threshold,76.92307692307692,9963792075,Janjala
527287,527287,Malkhede Bk.,below_threshold,83.33333333333334,6165775809,Palaskhede Bk
527288,527288,Umare,place_assigned_to_multiple_villages,90.9090909090909,9870343593,Umarde
527289,527289,Kasoda,matched,100.0,9870343584,Kasoda
527290,527290,Anturli Kh.,matched,100.0,9870343577,Anturli Kh
527291,527291,Javkhede Sim,matched,100.0,9870343576,Javkhede Sim
527292,527292,Galapur,matched,100.0,9870343573,Galapur
527293,527293,Anandnagar,below_threshold,76.19047619047619,9868565967,Vasantnagar
527294,527294,Nipane,ambiguous_candidates,100.0,9868915547,Nipane
527295,527295,Tade,matched,100.0,9870343572,Tade
527296,527296,Hanmantkhede Sim,matched,100.0,9870343569,Hanmantkhede Sim
527297,527297,Bamhne,ambiguous_candidates,100.0,9870343570,Bamhne
527298,527298,Ambe,below_threshold,80.0,1201438045,Ambode
527299,527299,Talai,matched,100.0,9870343578,Talai
527300,527300,Adgaon,ambiguous_candidates,100.0,3184576168,Adgaon
527301,527301,Utran Ahir Hadd,matched,100.0,9870343568,Utran Ahir Hadd
527302,527302,Utran Gujar Hadd,below_threshold,83.87096774193549,9870343568,Utran Ahir Hadd
527303,527303,Nanded,matched,100.0,3263761797,Nanded
527304,527304,Narne,below_threshold,88.88888888888889,3204688566,Nane
527305,527305,Kharde Bk.,matched,100.0,9863969538,Kharde Bk
527306,527306,Bhamardi,ambiguous_candidates,94.11764705882352,9863969537,Bharmardi
527307,527307,Ukhalwadi,matched,100.0,9863969536,Ukhalwadi
527308,527308,Salve,matched,100.0,9863969569,Salve
527309,527309,Rotwad,ambiguous_candidates,100.0,9863980029,Rotwad
527310,527310,Gondegaon,ambiguous_candidates,100.0,9868520346,Gondegaon
527311,527311,Sakre,matched,100.0,9863969539,Sakre
527312,527312,Nishane Kh.,matched,100.0,9863969571,Nishane Kh
527313,527313,Nishane Bk.,matched,100.0,9863969570,Nishane Bk
527314,527314,Pimpale Kh.,ambiguous_candidates,100.0,9862670092,Pimpale Kh
527315,527315,Pimpale Bk.,ambiguous_candidates,100.0,9862670093,Pimpale Bk
527316,527316,Kandari Bk.,ambiguous_candidates,90.0,9862667913,Kandari Kh
527317,527317,Mahankale,below_threshold,77.77777777777779,9870567212,Mahindale
527318,527318,Babhulgaon,matched,100.0,9863969533,Babhulgaon
527319,527319,Chamgaon,matched,100.0,9863980028,Chamgaon
527320,527320,Dahidule,matched,100.0,9863969532,Dahidule
527321,527321,Nimbhore,ambiguous_candidates,100.0,1192384239,Nimbhore
527322,527322,Khamkhede,ambiguous_candidates,100.0,9854792702,Khamkhede
527323,527323,Anjan Vihire,ambiguous_candidates,100.0,9863969530,Anjan Vihire
527324,527324,Waktuki,matched,100.0,9863969531,Waktuki
527325,527325,Sonwad Bk.,below_threshold,88.88888888888889,9863940507,Sonwad Kh
527326,527326,Ahire Bk.,matched,100.0,9863969534,Ahire Bk
527327,527327,Ahire Kh.,matched,100.0,9863969535,Ahire Kh
527328,527328,Pashtane Kh.,matched,100.0,9863940505,Pashtane Kh
527329,527329,Pashtane Bk.,matched,100.0,9863940504,Pashtane Bk
527330,527330,Tarde Kh.,matched,100.0,9863940506,Tarde Kh
527331,527331,Sonwad Kh.,matched,100.0,9863940507,Sonwad Kh
527332,527332,Satkhede,matched,100.0,9863940508,Satkhede
527333,527333,Zurkheda,matched,100.0,9863969510,Zurkheda
527334,527334,Nimkhede,ambiguous_candidates,100.0,9863969511,Nimkhede
527335,527335,Pimpale Sim,matched,100.0,9863940510,Pimpale Sim
527336,527336,Hanmantkhede Kh.,matched,100.0,9863940509,Hanmantkhede Kh
527337,527337,Chorgaon,matched,100.0,9863969524,Chorgaon
527338,527338,Kavthal,matched,100.0,9863969523,Kavthal
527339,527339,Chandsar Bk.,matched,100.0,9863969522,Chandsar Bk
527340,527340,Ladli,matched,100.0,9863969521,Ladli
527341,527341,Rel,matched,100.0,9863969520,Rel
527342,527342,Dhar,ambiguous_candidates,100.0,9862670171,Dhar
527343,527343,Sheri,ambiguous_candidates,100.0,9863969513,Sheri
527344,527344,Dongaon Bk.,matched,100.0,9863969519,Dongaon Bk
527345,527345,Dongaon Kh.,ambiguous_candidates,90.0,9863969519,Dongaon Bk
527346,527346,Avhani,matched,100.0,9863969518,Avhani
527347,527347,Bhokani,below_threshold,85.71428571428572,9854792718,Bhokari
527348,527348,Tahakali Kh.,matched,100.0,9863969517,Tahakali Kh
527349,527349,Fulpat,below_threshold,61.53846153846154,9964505203,Mukpath
527350,527350,Patharad Bk.,matched,100.0,9863969514,Patharad Bk
527351,527351,Patharad Kh.,matched,100.0,9863969515,Patharad Kh
527352,527352,Ekalagne Bk.,matched,100.0,9863969501,Ekalagne Bk
527353,527353,Paldhi Kh.,matched,100.0,9863969499,Paldhi Kh
527354,527354,Bambhori Pr. Chandsar,below_threshold,78.94736842105263,9870343604,Pimpri Pr. Chandsar
527355,527355,Paldhi Bk.,matched,100.0,9863969500,Paldhi Bk
527356,527356,Pokhari,ambiguous_candidates,100.0,9840670929,Pokhari
527357,527357,Waghlud Kh.,matched,100.0,9863940511,Waghlud Kh
527358,527358,Waghlud Bk.,matched,100.0,9863940512,Waghlud Bk
527359,527359,Khapat,below_threshold,75.0,9862670095,Khokar Pat
527360,527360,Vanjari Bk.,place_assigned_to_multiple_villages,100.0,9863969508,Vanjari Bk
527361,527361,Borkheda,ambiguous_candidates,100.0,3186337064,Borkheda
527362,527362,Musai Bk.,below_threshold,87.5,9863969505,Musai Kh
527363,527363,Varad Bk.,place_assigned_to_multiple_villages,100.0,9863969503,Varad Bk
527364,527364,Varad Kh.,ambiguous_candidates,100.0,9860913807,Varad Kh
527365,527365,Musai Kh.,matched,100.0,9863969505,Musai Kh
527366,527366,Chinchpure Bk.,matched,100.0,9863969506,Chinchpure Bk
527367,527367,Pimpri Kh.,ambiguous_candidates,100.0,9863969471,Pimpri Kh
527368,527368,Chavalkhede,matched,100.0,9863940513,Chavalkhede
527369,527369,Bhod Kh.,matched,100.0,9863969421,Bhod Kh
527370,527370,Bhod Bk.,matched,100.0,9863969420,Bhod Bk
527371,527371,Kalyane Kh.,matched,100.0,9863969419,KAlyane Kh
527372,527372,Kalyane Bk.,matched,100.0,9863969418,Kalyane Bk
527373,527373,Kalyane Hol,below_threshold,85.71428571428572,9863969419,KAlyane Kh
527374,527374,Hingone Kh.,ambiguous_candidates,100.0,9863969417,Hingone Kh
527375,527375,Hingone Bk.,place_assigned_to_multiple_villages,100.0,9862670167,Hingone Bk
527376,527376,Bhone Bk.,matched,100.0,9863929314,Bhone Bk
527377,527377,Bilkhede,ambiguous_candidates,100.0,9863940491,Bilkhede
527378,527378,Shamkhede,below_threshold,88.88888888888889,9854792702,Khamkhede
527379,527379,Sarve Kh.,below_threshold,87.5,9863608125,Sarve Bk
527380,527380,Jambhore,matched,100.0,9863940493,Jambhore
527381,527381,Dharangaon (Rural),below_threshold,76.92307692307692,3206321002,Dharangaon
527382,527382,Garkhede,place_assigned_to_multiple_villages,100.0,9863940500,Garkhede
527383,527383,Babhale Bk.,below_threshold,82.35294117647058,9872898850,Babhale
527384,527384,Gangapuri Bk.,matched,100.0,9863940503,Gangapuri Bk
527385,527385,Dhanore,place_assigned_to_multiple_villages,100.0,9863940502,Dhanore
527386,527386,Anore,matched,100.0,9863940501,Anore
527387,527387,Bambhori Bk.,place_assigned_to_multiple_villages,100.0,9863940498,Bambhori Bk
527388,527388,Borgaon Bk.,matched,100.0,9863940496,Borgaon Bk
527389,527389,Vivare,below_threshold,66.66666666666667,4611590137,Vivare Khurd
527390,527390,Bhavarkhede,below_threshold,86.95652173913044,9870343581,Bharmarkhede
527391,527391,Borgaon Kh.,matched,100.0,9863940495,Borgaon Kh
527392,527392,Savakhede,matched,100.0,9862667912,Savakhede
527393,527393,Dhavade,below_threshold,80.0,3184398910,Dhanvadi
